1,2666
1,6895
2,7109
1,3854
2,10525
1,2774
2,4351
2,2406
2,2587
1,7152
2,3711
2,4180
1,4092
1,4240
1,5792
2,2685
1,4662
2,10561
2,12221
1,7813
1,4055
1,3107
1,3997
2,28852
2,10035
1,6043
2,10194
1,3322
1,5905
2,59417
2,4063
2,3377
1,4906
2,3021
1,6459
2,4020
2,3308
2,3982
1,12023
2,18092
2,14983
2,4450
1,12857
2,4097
1,5360
1,9543
2,3361
1,10618
2,2380
2,3219
1,7764
2,3399
2,3456
2,4380
1,10666
2,7777
1,8538
1,5982
1,5057
2,4452
2,13525
1,3698
1,5304
2,3541
2,9532
2,6833
2,11030
2,3105
1,4571
1,1638
2,3713
2,4868
2,5772
1,8112
1,3401
1,4103
1,1544
1,1326
1,3947
2,5522
1,3369
1,3088
1,2561
2,2826
2,4506
1,11274
2,13613
2,4345
1,8389
1,7879
1,5023
1,23701
2,5908
1,5114
1,5159
1,3371
1,4263
1,5838
1,4579
1,11183
2,5259
1,27067
1,8193
1,12328
2,14695
1,4198
1,14345
2,4581
1,3597
1,5461
1,18587
1,7288
2,4966
1,4976
1,9016
1,16723
2,20903
2,5636
1,10575
1,15428
2,10761
1,7042
2,3732
2,14822
1,6672
1,5975
2,67821
2,4198
1,10834
2,3210
2,4318
1,9648
2,20583
2,12512
2,7395
1,6664
1,5995
1,4552
1,10365
1,4092
1,8084
2,7856
2,3697
1,8118
2,3389
2,2721
2,4421
2,3050
1,4210
1,4306
2,5638
2,3674
2,37148
2,6151
1,6754
1,5399
2,4620
2,3218
1,1711
1,2876
1,5114
1,10075
1,3223
2,4847
2,3487
2,36375
1,2288
1,2497
1,2297
2,8585
2,16345
1,6112
1,10373
1,5215
2,8842
2,4376
1,8118
2,6994
1,3751
2,8180
2,4769
1,3882
2,6050
2,3300
1,6034
2,11861
1,13453
2,3684
1,9773
2,3442
1,3911
2,3949
2,5956
1,3069
2,13689
2,4324
1,9953
2,5428
1,5971
2,13403
1,4709
1,4836
2,7449
2,12525
2,7600
2,3296
2,3808
2,3626
1,8425
2,2736
1,5047
1,2998
2,7267
1,3452
2,3208
2,3605
1,3635
1,3344
2,2987
2,3911
2,2456
1,2821
2,2602
2,3003
1,12694
2,3579
1,4528
1,4035
1,13364
2,12244
2,3507
2,44968
2,3145
2,18887
2,19225
1,20355
1,3624
2,4988
2,3123
1,10344
2,3700
1,1591
2,4440
2,14172
2,6051
1,8690
1,15181
1,16288
1,39727
2,21643
1,6572
2,19892
1,12843
1,8225
2,6686
1,36259
1,5035
2,2550
1,3349
1,6820
2,3842
1,2839
1,1689
2,7026
2,4938
1,4493
2,5860
1,4960
2,13530
2,3415
1,2501
2,2812
1,2993
2,3128
1,3789
2,2708
1,6671
2,3368
1,8161
2,11197
2,2662
1,7392
2,3306
1,9415
2,8992
2,1635
1,6790
1,12085
1,5084
1,6432
2,10418
1,9580
1,7993
1,6386
1,3082
1,9479
1,4219
1,8526
1,3753
1,10213
1,4661
2,13308
2,11501
2,8523
2,27037
1,10205
1,4676
1,3965
1,5318
2,8964
2,5952
1,2674
1,2890
2,4708
2,12651
2,6069
2,4376
1,3451
2,8538
2,4806
2,6736
2,12300
1,3848
2,3200
1,6859
2,4095
2,5679
1,3509
2,11244
2,6968
1,4522
2,5519
1,5741
2,7478
2,2443
2,10577
1,9231
2,7258
1,7303
2,5342
2,2318
1,9700
2,6637
1,7035
2,11036
2,6223
1,2343
2,9969
2,10776
1,3301
1,2396
2,3365
1,2557
2,3521
2,1900
2,1844
2,5853
2,2069
2,2236
1,1884
2,2211
2,7113
1,3160
1,16822
1,5595
2,3783
1,3748
1,3695
1,3167
1,5136
2,5612
1,3951
1,4487
1,4821
2,12338
1,7697
2,6631
1,21667
2,10947
1,5031
2,7097
1,4086
2,6719
2,50842
1,5584
2,12848
1,4595
1,3756
1,2650
2,4085
1,4398
2,9241
1,11059
2,5855
2,8668
1,5990
2,3873
1,3573
1,1395
2,3198
2,2998
2,7404
2,16109
2,2949
1,3691
1,10558
2,7145
1,17745
2,4189
2,7036
1,9416
1,5840
1,14874
1,3853
2,11978
1,10035
1,4176
2,2511
2,4113
1,1954
1,2282
2,7074
1,2184
2,14729
2,2400
2,5001
2,2461
1,12769
1,2928
1,8833
2,5670
1,2411
2,16001
1,15854
1,3423
1,13040
1,2788
1,4076
2,6810
1,1979
1,9930
1,5080
1,2715
2,4095
1,1451
2,3524
1,4529
2,7929
1,4510
1,4571
1,2386
2,1990
1,6167
2,12144
2,14943
1,3831
2,7423
1,9479
1,6423
1,6961
2,2768
1,4591
2,12893
2,3238
1,4369
2,8425
2,14416
1,10787
1,3005
1,5905
1,2493
2,1864
2,3235
1,11785
1,7978
2,6535
1,4621
1,8468
1,4003
1,1935
1,10752
1,3880
2,3817
2,3065
2,6595
2,4233
1,7381
1,4144
2,3510
1,11460
2,2451
2,3315
1,6320
2,7854
1,36799
2,6553
1,3908
1,8061
1,7151
1,2108
2,2793
1,2696
1,8344
1,4458
1,2387
2,4002
2,13752
1,4216
1,3511
1,3039
2,3659
2,7360
2,3303
2,10460
1,3903
2,3874
1,6111
2,3810
1,2628
1,4483
1,2904
1,15606
2,2130
2,2204
1,6021
2,3404
1,1408
1,1166
2,3695
2,2827
1,9917
2,32645
2,8559
2,20194
1,17390
1,21263
1,22871
1,20307
2,23805
1,9606
2,16629
2,16297
1,21939
1,9055
1,21274
1,10703
1,8493
2,23618
2,14434
1,13231
2,30172
2,14240
1,9501
2,95570
1,6474
1,5095
1,8215
2,11963
2,23096
2,25278
1,11051
1,8774
1,6048
1,14496
1,7312
1,4644
1,3980
1,4673
2,2751
2,13357
2,9952
2,6961
1,25176
2,18866
2,26565
2,13492
1,9720
2,15334
1,5491
1,6776
2,17032
2,16590
1,10069
1,20105
2,15811
1,17333
1,6047
1,4012
2,14508
2,7908
1,9694
2,11388
1,19996
1,22799
2,5129
1,10477
1,9960
2,13931
1,12188
2,2769
2,6918
1,2491
1,2166
1,3347
2,19141
1,3020
2,3474
1,6864
2,8635
1,7062
2,5755
2,2111
2,2207
2,2988
2,4831
1,4609
1,3914
1,3345
1,3997
2,4676
2,8607
1,2909
1,7029
1,4955
1,2192
1,4507
2,3302
1,1995
1,3409
2,6259
2,3739
1,6163
2,8730
1,5931
1,21917
2,6925
1,4758
2,5011
1,6794
1,4570
2,6911
1,7388
1,2708
1,4126
2,6052
1,4600
2,5794
1,3509
2,4742
2,8849
1,4187
1,3874
1,11941
2,6316
2,5454
2,4585
1,2832
2,5567
1,2384
2,3257
1,3504
1,2857
2,4498
2,4538
1,11021
2,4177
1,5854
1,24967
2,10658
1,5018
1,6123
1,7334
1,44004
1,3558
2,3995
2,9878
2,2868
1,4896
2,8386
2,3228
2,5755
2,3065
2,8365
1,3591
2,3804
1,3632
2,1839
1,1999
1,2211
1,3357
2,17235
2,21860
1,27042
2,7534
2,5503
2,6759
2,5940
1,11979
2,16716
1,4225
1,7481
2,4864
2,6657
1,11321
1,4013
2,2645
2,5226
1,8073
1,2016
2,5617
1,4219
1,9436
2,5081
2,3073
2,3124
1,11295
2,5263
1,2118
1,3827
1,7868
1,3622
1,2569
1,4158
1,2620
1,1723
1,3542
1,3646
2,4856
1,3167
1,2499
2,4352
1,3668
2,4785
1,4034
1,3571
1,4505
2,3818
2,4757
2,2731
1,2267
2,7142
1,3184
1,6942
2,9418
2,4361
2,3514
1,4186
2,2607
1,2895
1,2357
2,2130
2,4538
1,7601
2,4327
1,4460
1,2556
1,5243
2,4045
1,3794
1,4372
2,9178
2,2778
1,3646
1,5328
1,3285
1,3737
2,7787
1,2493
1,6672
1,1735
1,5152
2,6136
2,6010
2,10578
2,5614
2,3335
1,2651
2,10493
1,9346
1,6218
1,6791
2,10533
2,2640
1,4505
1,6984
2,6988
1,4680
2,5041
2,3489
1,9244
2,6875
2,3601
1,6544
1,2608
1,3204
1,6122
2,12039
1,4106
2,3438
1,4750
1,4476
2,4834
2,5558
2,4353
1,4385
2,4616
1,7938
2,9529
1,5337
2,3558
1,4659
1,2611
1,3936
1,3850
2,3353
1,4585
1,4165
1,5094
2,10378
2,5947
1,10649
2,5671
1,5962
1,6502
1,7680
2,4555
1,4046
1,4419
1,2694
2,5201
1,8915
1,5461
2,7822
2,8155
2,4320
2,13305
1,7234
2,10727
2,4624
1,5168
1,13969
1,7758
1,5940
2,31992
1,12402
2,11022
2,25769
1,4416
1,5972
1,4558
1,5833
1,3107
1,11806
1,9174
1,2405
2,4508
2,3917
2,9331
2,2628
1,3571
2,13561
1,3810
2,4360
2,6001
1,17086
1,16194
1,7932
1,8919
1,6275
1,3022
2,2248
1,3989
2,2977
2,5311
1,8525
1,4685
1,12054
2,7101
2,7752
2,8981
2,6662
1,9857
2,3013
2,4716
2,7190
2,2451
1,4202
2,7705
2,4387
1,3551
1,3288
1,1884
2,5017
2,18501
1,22348
2,36499
1,7232
2,12438
1,18162
1,11470
2,14701
1,11766
1,13070
1,16574
2,20668
2,13540
2,9778
1,11990
1,9053
2,11108
1,13188
2,16908
2,10031
1,14518
1,16612
2,12684
1,7792
2,13010
1,19045
2,14261
2,18997
2,12005
1,18288
1,16350
2,11631
2,5390
1,16270
1,8159
2,12357
1,12428
1,12899
1,69823
1,9589
1,33463
2,16816
2,2222
1,6469
2,17268
1,6315
1,6999
1,8373
1,13666
2,8366
2,8799
2,12973
2,363912
1,18492
2,12399
1,5382
1,13783
2,14344
2,10955
2,9887
2,9178
1,9406
2,14016
2,6087
2,10137
2,17699
1,9101
1,18500
1,6286
2,8059
2,8941
2,7482
1,9036
1,11253
1,9011
2,21501
1,23163
1,8415
1,8322
2,15814
1,9575
1,15420
2,9636
2,17623
2,9883
2,7700
1,16413
2,10557
1,9381
1,13042
2,25390
1,15530
1,11929
1,16710
1,8446
2,11392
1,11699
2,12085
2,13044
2,9414
1,9616
2,19420
1,7806
2,20243
1,7127
1,12399
2,8524
2,6255
1,3772
1,11838
1,15346
1,7140
1,14764
1,10482
2,10309
1,13512
1,7363
2,6696
1,7354
1,5748
1,7241
1,15455
2,10822
2,5280
2,7105
2,16174
2,19489
2,9462
1,12344
2,10005
1,16816
2,10609
2,6028
1,13886
1,13169
2,14037
2,10542
2,13912
2,16285
2,8344
1,7154
2,9307
2,9550
1,8699
1,25443
2,11302
1,6384
2,9231
2,15969
2,14047
1,14172
2,19648
1,4858
1,15341
1,10548
1,10306
1,12532
1,11998
1,14866
1,119146
1,10096
1,67270
2,31150
2,24689
2,9137
1,27322
1,12231
1,12302
2,23115
1,7738
2,6314
1,4362
1,5669
1,7904
1,2899
2,9809
1,6571
1,6406
1,11195
1,6471
2,6184
1,9814
2,7794
1,3564
2,3866
2,11651
1,6099
1,2476
1,7082
2,3513
2,4108
2,6123
2,4305
1,5726
1,12455
2,8892
1,5264
1,5761
1,5014
1,4699
1,4236
1,10554
1,8434
1,4832
1,3038
2,7797
2,11657
2,5094
1,6000
1,3188
2,5953
1,8781
2,10829
2,4672
1,29157
2,12375
1,10937
1,11204
1,21375
2,6625
1,5578
2,15766
2,9453
2,5453
2,10797
2,13328
1,7953
1,8703
1,12687
1,12781
2,12156
1,3813
2,10125
2,9390
1,10922
2,9703
1,10140
2,26734
1,15656
1,7657
1,11563
2,21078
2,6000
1,12172
1,5172
1,8735
2,9367
1,3142
1,6045
1,5809
2,11532
1,5675
1,2513
2,3455
1,5169
2,6063
2,11502
1,2879
2,5564
1,3158
2,7554
2,4614
2,5187
2,2581
1,6974
1,2660
2,7912
2,11909
1,3278
2,3688
1,4624
1,4220
2,3684
1,3189
2,11466
2,4129
2,11739
2,32068
2,12310
1,6407
1,4317
2,12648
1,6453
2,8834
1,2457
2,2343
1,1946
1,18662
1,6809
2,30951
2,12087
1,3592
2,8750
1,2876
1,7358
1,5755
2,21580
1,4296
2,8282
1,7872
2,3896
1,9371
2,6983
2,6466
2,11424
1,4391
2,31486
1,2935
2,7323
1,18531
2,12046
1,6678
1,4998
1,11849
2,9729
2,15033
1,8668
1,6872
1,4570
1,4016
2,18109
1,8892
2,3666
1,4383
2,3854
2,7052
1,7821
2,9614
1,5537
2,4701
1,4281
1,3911
1,4004
1,2995
2,5079
1,5847
2,7127
1,3914
1,6520
1,3190
2,1797
1,7115
2,3255
1,3878
2,4111
2,5278
2,6906
1,5071
2,2681
2,12999
2,2145
2,22203
2,3163
2,5813
2,5500
2,10219
2,6687
1,14794
1,9454
2,5385
1,6989
2,16765
2,9454
1,6094
1,7002
1,5984
2,6441
1,19735
1,8322
1,5640
1,5344
2,3945
1,8862
1,5109
1,12834
2,4253
1,10191
1,4477
1,7218
2,16829
2,10946
2,7324
2,3707
1,5063
1,7117
1,3715
1,16544
2,8510
1,9534
2,5324
2,10259
2,14500
1,12142
2,11806
1,6398
1,8529
1,11995
2,14552
1,42173
2,13559
1,33498
2,9629
1,10409
2,8943
1,8141
2,9773
1,10290
2,11933
1,5302
2,10202
2,22382
1,22687
1,3836
2,3649
2,3792
2,4162
1,4966
1,9440
2,10966
2,5429
1,9345
2,2381
2,8458
1,2691
1,3303
2,29326
1,2373
2,4803
1,16648
1,5488
1,11344
2,6337
1,10224
1,1207
2,4152
2,3543
2,1063
2,11366
1,4675
2,3595
1,3751
2,7616
1,11842
1,8320
2,11260
1,3551
1,4549
2,6675
2,10782
1,7529
1,8671
1,8512
1,5009
2,12196
1,7626
2,6508
1,2699
2,7291
2,4567
1,5509
1,9109
1,3479
1,6734
2,6427
1,3972
2,4692
1,14227
2,5105
2,6987
1,7410
2,3880
2,2769
2,6557
2,2618
1,4561
2,2476
1,3380
2,2583
1,3242
1,3017
1,12900
2,11598
1,6662
2,12651
1,13840
1,5544
1,3457
2,5853
1,4098
2,7675
2,16505
2,15963
1,22611
2,5488
2,9789
2,9907
2,49083
2,11544
2,5279
1,5739
1,19188
1,7679
2,11265
2,10188
2,7686
2,5204
2,6455
2,4235
2,7791
1,14178
2,7647
2,10666
2,8482
2,5244
1,15491
1,10133
2,12007
1,5115
1,2958
2,13387
2,12402
2,8307
1,3716
2,4334
2,4001
1,5504
2,4337
2,3687
1,6224
2,5094
2,4892
1,3122
2,10890
2,3709
1,11301
2,6012
2,4763
2,7109
2,8684
2,4308
1,3427
2,10014
1,4912
1,3370
2,12265
2,4023
2,2938
1,5737
2,3093
2,5539
1,5822
1,2426
1,10250
2,3708
1,3232
2,5838
2,5161
1,2653
2,3392
2,4810
1,2083
2,5118
2,14041
2,3265
2,2458
2,2345
1,7662
1,2091
2,7565
1,4821
2,6100
1,3020
1,4633
2,2456
2,2489
1,7652
1,6039
1,3530
1,1588
2,2648
1,3576
2,5127
1,3160
2,3562
1,3066
1,3777
1,6836
2,4972
2,4016
2,3841
2,6457
2,9186
1,3443
1,4941
1,3017
1,6265
1,4465
2,8974
1,3012
1,5889
2,2760
2,5674
1,4608
2,3111
2,6435
1,1388
2,3846
2,1616
1,1242
2,2748
2,2741
1,3601
2,1167
1,1138
2,1190
1,3776
2,1811
2,1656
1,3150
1,1643
1,1174
1,3152
1,2467
2,2901
1,9252
2,6346
2,2550
1,5642
1,17828
2,47640
2,6133
1,12048
2,8701
1,4362
2,4012
1,2918
1,4345
2,6421
1,10623
2,8631
1,11861
2,8813
1,9459
1,2605
2,7112
2,6346
2,4756
2,7797
2,4857
1,3825
2,3843
1,2629
1,4882
1,3134
2,4596
1,2809
2,7382
2,8238
2,13400
2,5379
2,2416
2,5130
1,4012
2,4398
1,7805
2,2370
2,4521
1,4082
2,6231
1,6664
2,5151
2,7606
2,6997
1,15010
2,14482
2,3863
2,2727
2,2356
2,3124
2,8650
2,8196
2,3291
1,3797
1,6669
2,4326
1,3828
2,10312
1,3533
1,7750
2,6707
1,6988
1,3983
1,4021
1,2929
2,3034
1,5971
1,4249
2,3968
1,3234
1,3438
2,4282
1,7513
1,4428
2,4291
1,4740
1,5547
2,5405
2,2963
2,7365
1,5500
1,7973
1,7576
2,14876
1,8158
1,2668
1,9959
2,4104
1,4279
2,9874
1,4854
2,3493
1,3566
2,4818
1,7560
1,6372
2,11203
2,5385
1,8423
2,11154
1,3886
1,5161
1,4674
2,4228
2,8331
2,4397
2,5043
2,4288
1,6075
1,6894
1,3171
2,4551
2,3829
1,6028
1,3665
2,5121
1,7332
2,3500
1,6456
2,3692
1,3714
1,6260
2,7658
2,4918
2,6897
2,6058
2,6422
2,3024
2,7544
2,6126
1,7232
2,4535
1,3237
2,12819
2,10893
1,5119
1,3448
1,4459
1,4149
2,5890
1,2445
1,15218
1,5746
2,3681
1,8996
1,6401
1,11522
2,2964
2,5745
2,6289
1,8671
1,2742
1,4242
2,6405
2,5511
1,5806
1,7330
2,10231
2,4371
2,5438
2,26406
1,17502
1,10651
2,16588
1,17873
2,22230
1,14895
2,5579
1,29181
2,18816
2,3750
1,4230
1,5044
2,6054
2,2544
2,5396
1,2478
1,3328
1,2949
2,2371
1,4311
1,3964
2,7485
1,5933
2,2971
1,4781
2,1899
2,5957
1,3170
2,3064
2,8261
1,1613
1,5150
2,7849
2,4783
2,1607
1,5045
1,2696
1,4932
1,3431
2,3749
1,3586
1,2985
1,6315
2,7373
2,3938
2,3966
2,4478
1,3516
2,7553
1,3562
1,3727
2,3983
1,2105
1,2473
1,3284
2,4796
2,1773
2,2327
2,4158
1,34025
2,16644
1,6566
1,8563
1,7378
1,12928
2,109557
2,17324
1,6940
1,4342
2,15881
1,11583
1,8414
2,25664
2,11764
2,17377
2,4894
1,12491
1,6106
1,6740
1,10859
2,22937
2,10854
1,8883
2,8283
2,9906
1,5377
1,6600
2,20389
1,10632
1,7246
2,6589
2,21882
1,5875
1,14109
2,11250
2,10023
1,7196
2,16598
1,7008
1,4026
2,5692
1,3150
2,5884
2,6969
2,3261
2,4341
1,7655
1,7219
2,6238
2,3812
1,3975
1,4090
2,3159
1,6740
1,3965
2,3006
1,114085
2,2546
1,28898
1,4619
2,4560
2,3099
2,3586
2,4566
2,2552
2,2499
2,3511
2,6103
1,11889
2,1850
1,95323
2,7318
1,8443
2,4619
1,10999
2,14185
1,15523
1,8423
2,5567
1,6300
2,5262
1,19492
1,22188
1,9354
2,6314
1,7700
2,7759
1,15855
2,13476
1,12966
2,6554
1,11777
1,9789
1,16670
1,5434
2,4247
1,13134
2,6468
1,11842
1,4825
1,6995
1,5808
1,6161
1,4610
2,11080
1,7016
1,4599
1,7296
1,6368
1,6132
2,6133
1,6548
1,7642
1,3687
1,5738
1,7242
1,3997
1,5730
2,5174
1,3852
2,6331
1,2982
1,5419
1,3661
1,8013
2,7289
2,6809
1,4989
2,11527
2,8280
2,12138
1,7834
1,5151
1,4442
1,12763
1,8548
2,4028
1,8860
1,4918
2,5083
2,5657
2,13424
1,5290
2,9274
2,807
2,7424
2,6522
2,11802
1,6298
1,14266
2,4595
1,7152
2,6408
1,9811
2,5740
1,7696
2,7131
1,4538
2,8199
1,4442
2,9150
1,8874
1,6955
1,7764
1,2695
1,3618
1,7670
1,8118
1,5287
2,5734
2,5976
1,6075
1,12424
1,7615
2,4418
1,4862
1,11461
1,4111
2,24415
2,5228
1,5168
2,5168
2,6082
2,6312
1,13031
1,14101
2,13517
1,9122
2,17622
1,17333
1,3911
2,10291
2,2656
2,5780
2,13483
1,6926
2,12318
1,13463
1,2827
2,10278
2,4124
1,5886
1,4295
2,12465
2,8735
2,8625
2,14804
2,12432
2,6428
2,6430
1,10051
1,2839
2,4199
2,3664
1,6207
2,4652
1,2800901
1,6353
1,4961
2,6709
1,6308
2,8438
2,7057
2,5429
2,4686
1,11685
1,14063
2,8351
2,5635
2,6841
1,5088
2,13453
1,5368
1,3403
1,6543
2,3269
2,5698
2,3813
2,5492
1,6230
2,9509
1,8257
1,10499
1,7112
1,7761
1,8517
2,10351
1,6622
1,8599
1,4302
1,10627
2,7482
2,9935
2,8184
1,10320
1,5089
1,5807
1,9271
1,4428
1,3275
2,8791
2,7074
2,25337
1,7446
2,6754
1,7968
1,6031
1,4380
1,3396
1,4431
1,7207
2,7006
2,11417
2,3270
1,2267
2,3172
2,7219
1,3220
2,6655
2,3234
2,11055
2,7009
1,3156
2,9596
1,3196
2,4214
2,7807
1,2016
1,3657
2,6711
1,13172
2,7883
1,5109
1,2580
1,1907
2,4445
2,6547
2,6609
1,1524
1,7672
1,3076
1,4500
1,2429
2,4297
2,7060
2,1991
2,5657
2,3927
2,6437
2,6799
2,7719
2,8897
1,3406
1,4391
2,3252
2,3168
2,7630
1,2467
2,5161
1,10105
1,2859
2,4811
2,3952
1,2390
2,4485
1,6031
1,2054
1,2539
1,9127
2,2165
1,4780
1,3419
2,3165
2,5452
1,16928
1,6155
1,12030
2,15520
1,14030
1,20693
2,5836
2,3436
1,3975
2,4602
1,17941
2,2599
2,4648
1,6739
2,2863
1,4998
1,3708
2,6401
2,23214
2,16770
1,4653
2,12404
2,4334
1,5935
2,6008
2,6190
2,2432
2,3502
1,5864
1,8017
2,4613
1,4465
1,6619
2,3079
1,3981
1,3303
1,4450
1,7067
1,2097
1,5738
1,4569
2,5579
2,21875
2,5628
1,3443
2,5789
2,7043
1,3260
1,7652
2,6190
1,1955
1,7119
1,7295
1,4104
2,7890
2,8276
2,5341
1,2936
2,3700
2,3496
1,3772
1,5959
1,3242
1,2891
1,1417
2,2471
2,2534
1,5415
1,7049
1,9457
2,2141
1,3067
2,8554
2,4692
2,3392
1,3329
1,12844
2,12292
2,3610
2,2998
2,2774
1,5380
1,31094
2,5256
2,3648
2,3977
1,11081
1,9247
1,19809
2,5035
1,4445
2,5483
2,4271
2,7551
2,22138
2,7560
1,6043
2,12634
2,13276
2,19285
1,26526
1,5146
1,14786
2,17744
2,7045
2,5751
2,4335
2,3866
1,7835
1,13433
1,20251
2,15591
1,6068
1,7793
2,4933
2,5465
2,11766
2,7984
1,8189
1,4748
1,11360
2,9061
2,10970
1,3033
2,5025
2,3387
1,2472
2,5882
2,3977
1,1998
1,5845
2,3788
1,8567
2,9830
2,17612
2,11694
2,16242
2,2971
2,3686
2,3154
2,3046
1,7918
2,4174
1,6658
2,14760
2,3875
2,4270
1,3049
1,3117
2,5418
1,4455
1,3741
2,3938
1,3467
2,3495
2,5039
1,6485
1,2824
1,6005
2,3680
1,11016
1,3702
1,4510
1,18363
1,3426
1,1622
1,4900
1,6744
1,6008
2,6250
1,8865
2,3062
1,8118
2,6014
1,7893
1,4506
2,6470
2,6569
2,9055
2,20324
1,8433
2,14267
1,71964
2,3681
2,8107
1,4511
2,8639
1,4163
2,11574
1,5147
2,11208
2,70249
1,4208
2,11027
2,5260
1,4437
2,13293
1,5790
2,8003
1,29945
2,9119
2,4692
1,4826
2,4817
1,13894
2,4542
2,7952
2,6211
2,6975
1,5450
2,9755
1,6227
1,9676
2,7910
1,11931
1,20404
2,11779
1,13620
2,7067
1,37325
2,14340
1,5823
1,3704
1,12955
2,5356
1,70080
1,7221
2,27011
2,8905
2,10015
1,28046
1,10889
1,8470
2,6651
2,24457
1,10512
2,25423
1,4999
1,4342
2,5489
2,26592
1,6242
2,10821
1,26176
1,32659
2,42153
2,15261
1,12638
2,8581
2,3092
1,9798
2,9968
2,28596
2,6659
2,3944
1,11265
1,9537
1,3813
1,5137
2,12471
1,14800
2,4917
1,15761
1,3101
1,8287
2,4483
2,12626
2,3186
1,5549
1,3258
1,5016
2,5518
1,6635
2,11386
2,5079
2,9089
1,12527
1,18479
2,8936
1,6790
2,4828
1,8234
2,10947
1,8912
1,10870
1,12263
1,2853
2,14720
1,3124
1,4952
1,12097
2,8224
1,19878
1,5368
2,2132
1,8769
2,7167
1,4672
1,4324
1,1820
2,5859
1,6591
2,4444
1,3246
1,5813
1,2581
1,4281
1,4394
1,3169
2,3586
1,5001
1,4281
2,4757
2,5918
1,5821
2,7883
2,4345
2,9110
2,2740
1,9325
2,3531
1,4572
1,9313
2,18083
1,3887
1,2787
1,3178
1,6359
2,8442
1,2305
1,3989
1,3601
2,9169
1,5241
2,7031
2,12893
1,7820
1,3881
2,12440
1,6675
2,3149
1,5646
1,5270
2,4397
2,3904
2,5903
2,3621
1,7292
2,3338
1,2652
2,10424
2,3431
2,6075
1,3077
2,10340
2,2893
1,4523
1,2246
1,4163
1,4834
1,5536
2,2186
2,3777
1,3004
1,3162
1,5273
2,2907
2,3109
2,2893
1,3685
2,6028
2,4422
2,11045
1,7525
2,8369
1,4028
2,3273
1,3613
1,3179
1,3787
1,3201
1,3004
2,6742
1,5841
2,5970
2,2049
2,3863
1,5652
2,3737
2,2526
1,2710
1,2829
2,4889
2,4868
1,6997
2,3398
1,3955
2,4098
1,9554
1,7108
1,3838
2,3709
1,13038
1,3865
2,11667
1,6960
1,3095
1,3639
2,2682
1,1505
1,1945
2,2713
1,3777
1,3379
2,2923
1,37606
2,6787
1,2030
2,4197
1,12366
2,5193
1,3711
2,5472
1,6821
2,2180
1,24074
2,2725
1,4356
1,14099
1,5114
2,6728
1,8217
2,8275
1,5083
2,5327
1,7901
2,2502
1,8719
1,2240
2,4846
2,2193
1,5050
2,5189
1,9022
1,3185
1,3500
1,3467
1,2629
2,7092
1,3646
1,2577
1,6165
2,4935
2,6836
2,2355
2,8941
1,3169
1,6215
1,1840
2,2401
2,9620
2,5558
2,2796
1,2660
2,2959
2,7512
1,2790
2,10688
1,5744
1,9276
2,2844
2,4802
1,5289
1,2172
1,3675
1,11753
1,3692
1,4963
1,2779
2,12177
1,1384
1,6839
2,4110
1,1736
1,1643
1,3346
1,6452
2,4814
1,13878
2,2872
2,2906
1,2826
1,6839
2,3639
2,3316
2,3413
1,7685
2,4144
1,5566
2,225948
1,4889
1,4245
2,9185
1,5766
2,28371
1,3613
1,4473
2,4238
1,7070
2,2799
2,8800
1,9248
1,5126
2,11953
2,3159
1,5811
1,6648
1,2489
2,9330
1,3591
1,3371
2,2425
1,3409
2,7312
1,5012
1,2407
2,4054
2,2133
1,4662
2,14238
2,4586
1,7523
1,3275
1,7544
2,2415
2,3291
1,11782
1,3048
2,11534
2,13416
1,5818
2,8418
2,9447
2,23330
1,10127
2,3609
2,13396
2,8134
1,17469
2,5306
2,16170
2,7442
2,4919
1,12937
1,4576
2,3633
2,16546
1,5933
2,3007
1,9552
2,6611
1,3796
1,12832
2,4211
1,12744
1,4872
2,2730
2,9024
2,13112
2,3998
2,10219
1,8542
2,2941
2,5094
1,3769
1,3511
1,2113
1,11444
1,7888
1,4236
1,16889
1,4240
1,9878
1,7645
2,4325
2,4951
2,13433
1,4981
1,2355
1,14837
1,8609
1,4782
1,7482
2,6050
1,7320
1,2420
2,3691
1,4442
1,2727
2,4481
1,4579
2,9054
2,3343
2,5837
1,7639
2,5657
1,10880
1,3503
2,5722
2,6376
1,4321
1,3588
2,7529
1,4141
2,8283
1,11668
1,9475
2,19747
1,11340
2,9864
1,8083
1,3394
1,4909
2,5930
1,8376
1,5241
2,4928
2,4556
1,3506
2,12535
2,3382
2,4550
1,11493
2,6772
1,1577276
2,3147
1,4638
1,2556
2,2421
2,5268
2,3794
2,7381
2,4194
2,1498
2,620832
2,3199
2,5789
1,3019
1,5485
1,2430
1,7122
1,3895
1,16454
1,2728
2,2860
1,2150
1,2322
2,4774
1,13089
1,5426
2,2352
1,2846
2,3903
2,5473
2,4244
2,1925
2,3556
2,3589
1,4576
1,2918
2,3940
1,5647
2,2533
2,2111
2,11089
2,4211
1,8154
2,3087
1,6664
1,2838
2,9621
1,2940
1,1991
1,4914
1,4320
2,2930
2,3577
2,6169
1,3908
2,4633
1,4075
2,4129
2,2453
2,4897
1,12794
2,5659
1,2582
1,3988
1,6059
2,4078
1,2021
2,3782
2,2997
2,8301
1,5569
2,2391
1,6121
1,2097
1,3026
2,2195
2,7634
1,5000
2,4274
1,2582
1,112215
2,6313
2,5118
1,5121
1,7801
2,6301
1,2164
1,2029
